match_id,date,venue,teams,match_type,toss_winner,toss_decision,winner,player_of_match
66305,2004-06-29,Riverside Ground,"England, New Zealand",ODI,New Zealand,field,New Zealand,JEC Franklin
66306,2004-07-01,Headingley,"West Indies, England",ODI,England,field,England,SJ Harmison
66309,2004-07-06,Lord's,"England, West Indies",ODI,West Indies,field,West Indies,CH Gayle
66311,2004-07-10,Lord's,"New Zealand, West Indies",ODI,West Indies,field,New Zealand,DL Vettori
66356,2003-04-21,"Bangabandhu National Stadium, Dhaka","India, South Africa",ODI,India,bat,,
66357,2003-05-10,Rangiri Dambulla International Stadium,"Pakistan, Sri Lanka",ODI,Sri Lanka,field,Pakistan,Mohammad Hafeez
66358,2003-05-11,Rangiri Dambulla International Stadium,"Pakistan, New Zealand",ODI,New Zealand,field,New Zealand,DR Tuffey
66361,2003-05-19,Rangiri Dambulla International Stadium,"New Zealand, Sri Lanka",ODI,Sri Lanka,field,New Zealand,DL Vettori
66363,2003-05-23,Rangiri Dambulla International Stadium,"Pakistan, New Zealand",ODI,Pakistan,bat,New Zealand,SP Fleming
66364,2003-10-23,"MA Chidambaram Stadium, Chepauk, Chennai","India, New Zealand",ODI,India,bat,,
66365,2003-10-26,"Captain Roop Singh Stadium, Gwalior","India, Australia",ODI,India,bat,India,SR Tendulkar
66366,2003-10-29,"Nahar Singh Stadium, Faridabad","New Zealand, Australia",ODI,New Zealand,bat,Australia,BA Williams
66367,2003-11-01,"Wankhede Stadium, Mumbai","Australia, India",ODI,Australia,bat,Australia,DR Martyn
66368,2003-11-03,"Nehru Stadium, Poona","New Zealand, Australia",ODI,Australia,field,Australia,BA Williams
66369,2003-11-06,"Barabati Stadium, Cuttack","India, New Zealand",ODI,India,bat,New Zealand,SB Styris
66372,2003-11-15,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan","India, New Zealand",ODI,India,bat,India,V Sehwag
66374,2004-08-21,VRA Cricket Ground,"Pakistan, India",ODI,India,field,Pakistan,Shoaib Malik
66375,2004-08-23,VRA Cricket Ground,"Australia, India",ODI,Australia,bat,,
66377,2004-09-04,Lord's,"Australia, Pakistan",ODI,Pakistan,field,Australia,A Symonds
66378,2004-09-30,Multan Cricket Stadium,"Pakistan, Zimbabwe",ODI,Pakistan,bat,Pakistan,Abdul Razzaq
66379,2004-10-03,Arbab Niaz Stadium,"Zimbabwe, Pakistan",ODI,Pakistan,field,Pakistan,Younis Khan
66380,2004-10-06,National Stadium,"Sri Lanka, Pakistan",ODI,Sri Lanka,bat,Pakistan,Shoaib Malik
66381,2004-10-09,Rawalpindi Cricket Stadium,"Zimbabwe, Sri Lanka",ODI,Sri Lanka,field,Sri Lanka,MF Maharoof
66383,2004-10-16,Gaddafi Stadium,"Sri Lanka, Pakistan",ODI,Pakistan,field,Sri Lanka,KC Sangakkara
66385,2004-12-05,Docklands Stadium,"Australia, New Zealand",ODI,New Zealand,field,New Zealand,HJH Marshall
66386,2004-12-08,Sydney Cricket Ground,"Australia, New Zealand",ODI,Australia,bat,Australia,GB Hogg
664299,2013-09-20,Willowmoore Park,"South Africa, Bangladesh",ODI,South Africa,field,South Africa,L Lee
664303,2013-09-24,SuperSport Park,"South Africa, Bangladesh",ODI,South Africa,field,South Africa,T Chetty
666039,2014-01-19,Melbourne Cricket Ground,"Australia, England",ODI,Australia,bat,England,LS Greenway
666041,2014-01-23,Melbourne Cricket Ground,"Australia, England",ODI,Australia,bat,Australia,NE Bolton
666043,2014-01-26,Bellerive Oval,"Australia, England",ODI,England,bat,Australia,EA Perry
667641,2014-01-19,McLean Park,"New Zealand, India",ODI,India,field,New Zealand,CJ Anderson
667643,2014-01-22,Seddon Park,"New Zealand, India",ODI,India,field,New Zealand,KS Williamson
667645,2014-01-25,Eden Park,"New Zealand, India",ODI,India,field,,RA Jadeja
667647,2014-01-28,Seddon Park,"New Zealand, India",ODI,India,bat,New Zealand,LRPL Taylor
667649,2014-01-31,Westpac Stadium,"New Zealand, India",ODI,India,field,New Zealand,LRPL Taylor
667723,2014-08-27,Sophia Gardens,"England, India",ODI,England,field,India,SK Raina
667725,2014-08-30,Trent Bridge,"England, India",ODI,India,field,India,R Ashwin
667727,2014-09-02,Edgbaston,"England, India",ODI,India,field,India,AM Rahane
667729,2014-09-05,Headingley,"England, India",ODI,India,field,England,JE Root
667889,2014-05-22,Kennington Oval,"England, Sri Lanka",ODI,Sri Lanka,field,England,CJ Jordan
667891,2014-05-25,Riverside Ground,"England, Sri Lanka",ODI,England,field,Sri Lanka,TM Dilshan
667893,2014-05-28,Old Trafford,"England, Sri Lanka",ODI,England,field,England,CJ Jordan
667895,2014-05-31,Lord's,"England, Sri Lanka",ODI,England,field,Sri Lanka,JC Buttler
667897,2014-06-03,Edgbaston,"England, Sri Lanka",ODI,England,bat,Sri Lanka,HDRL Thirimanne
668511,2013-10-26,Senwes Park,"South Africa, Sri Lanka",ODI,Sri Lanka,field,South Africa,M du Preez
668513,2013-10-28,Senwes Park,"South Africa, Sri Lanka",ODI,South Africa,field,,
668953,2013-10-29,Shere Bangla National Stadium,"Bangladesh, New Zealand",ODI,New Zealand,field,Bangladesh,Rubel Hossain
668955,2013-10-31,Shere Bangla National Stadium,"Bangladesh, New Zealand",ODI,Bangladesh,bat,Bangladesh,Sohag Gazi
668957,2013-11-03,Khan Shaheb Osman Ali Stadium,"Bangladesh, New Zealand",ODI,Bangladesh,field,Bangladesh,Shamsur Rahman
668961,2013-11-10,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, New Zealand",ODI,New Zealand,field,,
668963,2013-11-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, New Zealand",ODI,Sri Lanka,bat,New Zealand,TWM Latham
668965,2013-11-16,Rangiri Dambulla International Stadium,"Sri Lanka, New Zealand",ODI,New Zealand,field,Sri Lanka,SMSM Senanayake
676529,2013-11-21,Nehru Stadium,"India, West Indies",ODI,West Indies,bat,India,V Kohli
676531,2013-11-24,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,"India, West Indies",ODI,West Indies,field,West Indies,DJG Sammy
676533,2013-11-27,Green Park,"India, West Indies",ODI,India,field,India,S Dhawan
684679,2014-05-09,Mannofield Park,"Scotland, England",ODI,Scotland,field,England,MA Leask
685731,2013-11-24,Newlands,"South Africa, Pakistan",ODI,Pakistan,bat,Pakistan,Anwar Ali
685733,2013-11-27,St George's Park,"South Africa, Pakistan",ODI,South Africa,field,Pakistan,Ahmed Shehzad
685735,2013-11-30,SuperSport Park,"South Africa, Pakistan",ODI,South Africa,field,South Africa,VD Philander
690355,2014-02-17,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",ODI,Bangladesh,field,Sri Lanka,NLTC Perera
690357,2014-02-20,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",ODI,Sri Lanka,bat,Sri Lanka,KC Sangakkara
690359,2014-02-22,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",ODI,Sri Lanka,field,Sri Lanka,MDKJ Perera
696731,2014-01-23,Hagley Oval,"Scotland, Canada",ODI,Canada,field,Scotland,CS MacLeod
696733,2014-01-23,Bert Sutcliffe Oval,"Netherlands, Kenya",ODI,Kenya,field,Kenya,IA Karim
696747,2014-01-28,Bay Oval,"Canada, Netherlands",ODI,Canada,bat,Netherlands,MJG Rippon
696759,2014-01-30,Hagley Oval,"Kenya, Scotland",ODI,Kenya,bat,Scotland,PL Mommsen
702139,2014-02-23,"Sabina Park, Kingston","West Indies, Ireland",ODI,Ireland,bat,West Indies,DJ Bravo
706767,2014-05-06,"Clontarf Cricket Club Ground, Dublin","Sri Lanka, Ireland",ODI,Ireland,field,Sri Lanka,BAW Mendis
710291,2014-02-25,Khan Shaheb Osman Ali Stadium,"Pakistan, Sri Lanka",ODI,Sri Lanka,bat,Sri Lanka,SL Malinga
710293,2014-02-26,Khan Shaheb Osman Ali Stadium,"Bangladesh, India",ODI,India,field,India,V Kohli
710297,2014-02-28,Khan Shaheb Osman Ali Stadium,"India, Sri Lanka",ODI,Sri Lanka,field,Sri Lanka,KC Sangakkara
710301,2014-03-02,Shere Bangla National Stadium,"India, Pakistan",ODI,Pakistan,field,Pakistan,Mohammad Hafeez
710305,2014-03-04,Shere Bangla National Stadium,"Bangladesh, Pakistan",ODI,Bangladesh,bat,Pakistan,Shahid Afridi
710309,2014-03-06,Shere Bangla National Stadium,"Bangladesh, Sri Lanka",ODI,Bangladesh,bat,Sri Lanka,AD Mathews
710311,2014-03-08,Shere Bangla National Stadium,"Pakistan, Sri Lanka",ODI,Pakistan,bat,Sri Lanka,SL Malinga
722339,2015-01-16,Kingsmead,"South Africa, West Indies",ODI,South Africa,bat,South Africa,AB de Villiers
722341,2015-01-18,New Wanderers Stadium,"South Africa, West Indies",ODI,West Indies,field,South Africa,AB de Villiers
722343,2015-01-21,Buffalo Park,"South Africa, West Indies",ODI,West Indies,bat,South Africa,VD Philander
722345,2015-01-25,St George's Park,"South Africa, West Indies",ODI,West Indies,field,West Indies,AD Russell
722347,2015-01-28,SuperSport Park,"South Africa, West Indies",ODI,West Indies,field,South Africa,RR Rossouw
722389,2014-08-21,North Marine Road Ground,"England, India",ODI,England,field,England,HC Knight
722391,2014-08-23,North Marine Road Ground,"England, India",ODI,India,field,England,CM Edwards
727919,2014-10-07,Sharjah Cricket Stadium,"Australia, Pakistan",ODI,Australia,bat,Australia,SPD Smith
727921,2014-10-10,Dubai International Cricket Stadium,"Australia, Pakistan",ODI,Pakistan,bat,Australia,GJ Maxwell
727923,2014-10-12,Sheikh Zayed Stadium,"Australia, Pakistan",ODI,Australia,bat,Australia,GJ Maxwell
727935,2014-09-08,"The Village, Malahide","Ireland, Scotland",ODI,Ireland,field,Ireland,
727937,2014-09-10,"The Village, Malahide","Ireland, Scotland",ODI,Ireland,field,Ireland,
727939,2014-09-12,"The Village, Malahide","Ireland, Scotland",ODI,Scotland,field,Scotland,
730083,2014-07-06,R Premadasa Stadium,"Sri Lanka, South Africa",ODI,South Africa,bat,South Africa,HM Amla
730085,2014-07-09,Pallekele International Cricket Stadium,"Sri Lanka, South Africa",ODI,Sri Lanka,bat,Sri Lanka,TM Dilshan
730087,2014-07-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, South Africa",ODI,South Africa,bat,South Africa,AB de Villiers
730287,2014-08-20,"National Cricket Stadium, St George's","West Indies, Bangladesh",ODI,West Indies,field,West Indies,KA Pollard
730289,2014-08-22,"National Cricket Stadium, St George's","West Indies, Bangladesh",ODI,Bangladesh,field,West Indies,SP Narine
730291,2014-08-25,"Warner Park, Basseterre","West Indies, Bangladesh",ODI,West Indies,bat,West Indies,D Ramdin
736437,2014-08-17,Queens Sports Club,"Zimbabwe, South Africa",ODI,Zimbabwe,field,South Africa,HM Amla
736439,2014-08-19,Queens Sports Club,"Zimbabwe, South Africa",ODI,Zimbabwe,field,South Africa,WD Parnell
736441,2014-08-21,Queens Sports Club,"Zimbabwe, South Africa",ODI,South Africa,field,South Africa,Q de Kock
736443,2014-08-25,Harare Sports Club,"Zimbabwe, Australia",ODI,Zimbabwe,field,Australia,MR Marsh
736445,2014-08-27,Harare Sports Club,"Australia, South Africa",ODI,South Africa,field,South Africa,AB de Villiers
736447,2014-08-29,Harare Sports Club,"Zimbabwe, South Africa",ODI,Zimbabwe,field,South Africa,P Utseya
736449,2014-08-31,Harare Sports Club,"Zimbabwe, Australia",ODI,Australia,bat,Zimbabwe,E Chigumbura
736451,2014-09-02,Harare Sports Club,"Australia, South Africa",ODI,South Africa,field,Australia,MR Marsh
736453,2014-09-04,Harare Sports Club,"Zimbabwe, South Africa",ODI,Zimbabwe,field,South Africa,F du Plessis
736455,2014-09-06,Harare Sports Club,"Australia, South Africa",ODI,South Africa,field,South Africa,DW Steyn
736511,2014-05-04,Kinrara Academy Oval,"Hong Kong, United Arab Emirates",ODI,United Arab Emirates,field,United Arab Emirates,Mohammad Shahzad
742619,2014-12-08,Dubai International Cricket Stadium,"New Zealand, Pakistan",ODI,Pakistan,field,Pakistan,Haris Sohail
742621,2014-12-12,Sharjah Cricket Stadium,"New Zealand, Pakistan",ODI,Pakistan,bat,New Zealand,KS Williamson
742623,2014-12-14,Sharjah Cricket Stadium,"New Zealand, Pakistan",ODI,Pakistan,bat,Pakistan,Ahmed Shehzad
742625,2014-12-17,Sheikh Zayed Stadium,"New Zealand, Pakistan",ODI,New Zealand,bat,New Zealand,KS Williamson
742627,2014-12-19,Sheikh Zayed Stadium,"New Zealand, Pakistan",ODI,New Zealand,bat,New Zealand,MJ Henry
743943,2015-06-09,Edgbaston,"England, New Zealand",ODI,New Zealand,field,England,JC Buttler
743945,2015-06-12,Kennington Oval,"England, New Zealand",ODI,New Zealand,bat,New Zealand,LRPL Taylor
743947,2015-06-14,The Rose Bowl,"England, New Zealand",ODI,England,bat,New Zealand,KS Williamson
743949,2015-06-17,Trent Bridge,"England, New Zealand",ODI,New Zealand,bat,England,EJG Morgan
743951,2015-06-20,Riverside Ground,"England, New Zealand",ODI,England,field,England,JM Bairstow
743973,2015-08-27,"Civil Service Cricket Club, Stormont","Ireland, Australia",ODI,Australia,bat,Australia,DA Warner
743977,2015-09-03,The Rose Bowl,"England, Australia",ODI,Australia,bat,Australia,MS Wade
743979,2015-09-05,Lord's,"England, Australia",ODI,England,field,Australia,MR Marsh
743981,2015-09-08,Old Trafford,"England, Australia",ODI,England,bat,England,JWA Taylor
743983,2015-09-11,Headingley,"England, Australia",ODI,Australia,bat,England,EJG Morgan
743985,2015-09-13,Old Trafford,"England, Australia",ODI,England,bat,Australia,MR Marsh
744679,2014-06-15,Shere Bangla National Stadium,"Bangladesh, India",ODI,Bangladesh,bat,India,AM Rahane
744681,2014-06-17,Shere Bangla National Stadium,"Bangladesh, India",ODI,Bangladesh,field,India,STR Binny
744683,2014-06-19,Shere Bangla National Stadium,"Bangladesh, India",ODI,India,bat,,
745159,2014-08-23,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, Pakistan",ODI,Pakistan,field,Pakistan,Sohaib Maqsood
745161,2014-08-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, Pakistan",ODI,Sri Lanka,bat,Sri Lanka,NLTC Perera
745163,2014-08-30,Rangiri Dambulla International Stadium,"Sri Lanka, Pakistan",ODI,Pakistan,bat,Sri Lanka,NLTC Perera
749771,2014-10-21,Bay Oval,"New Zealand, South Africa",ODI,South Africa,field,South Africa,AB de Villiers
749773,2014-10-24,Bay Oval,"New Zealand, South Africa",ODI,New Zealand,field,South Africa,HM Amla
749775,2014-10-27,Seddon Park,"New Zealand, South Africa",ODI,New Zealand,field,,
749781,2015-01-11,Hagley Oval,"New Zealand, Sri Lanka",ODI,Sri Lanka,bat,New Zealand,CJ Anderson
749783,2015-01-15,Seddon Park,"New Zealand, Sri Lanka",ODI,New Zealand,bat,Sri Lanka,TM Dilshan
749785,2015-01-17,Eden Park,"New Zealand, Sri Lanka",ODI,Sri Lanka,field,,
749787,2015-01-20,Saxton Oval,"New Zealand, Sri Lanka",ODI,Sri Lanka,bat,New Zealand,KS Williamson
749789,2015-01-23,University Oval,"New Zealand, Sri Lanka",ODI,Sri Lanka,field,New Zealand,"GD Elliott, L Ronchi"
749791,2015-01-25,University Oval,"New Zealand, Sri Lanka",ODI,New Zealand,bat,New Zealand,CJ Anderson
749793,2015-01-29,Westpac Stadium,"New Zealand, Sri Lanka",ODI,Sri Lanka,bat,Sri Lanka,KC Sangakkara
749795,2015-01-31,Westpac Stadium,"New Zealand, Pakistan",ODI,New Zealand,field,New Zealand,GD Elliott
749797,2015-02-03,McLean Park,"New Zealand, Pakistan",ODI,New Zealand,bat,New Zealand,KS Williamson
750663,2014-11-26,R Premadasa Stadium,"Sri Lanka, England",ODI,England,field,Sri Lanka,TM Dilshan
750665,2014-11-29,R Premadasa Stadium,"Sri Lanka, England",ODI,England,bat,Sri Lanka,DPMD Jayawardene
750667,2014-12-03,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, England",ODI,Sri Lanka,bat,England,JC Buttler
750669,2014-12-07,R Premadasa Stadium,"Sri Lanka, England",ODI,England,bat,Sri Lanka,KC Sangakkara
750671,2014-12-10,Pallekele International Cricket Stadium,"Sri Lanka, England",ODI,England,field,England,JE Root
750673,2014-12-13,Pallekele International Cricket Stadium,"Sri Lanka, England",ODI,Sri Lanka,bat,Sri Lanka,KC Sangakkara
750675,2014-12-16,R Premadasa Stadium,"Sri Lanka, England",ODI,Sri Lanka,bat,Sri Lanka,TM Dilshan
754723,2014-11-14,Western Australia Cricket Association Ground,"Australia, South Africa",ODI,South Africa,field,Australia,NM Coulter-Nile
754725,2014-11-16,Western Australia Cricket Association Ground,"Australia, South Africa",ODI,Australia,bat,South Africa,M Morkel
754727,2014-11-19,Manuka Oval,"Australia, South Africa",ODI,Australia,bat,Australia,SPD Smith
754729,2014-11-21,Melbourne Cricket Ground,"Australia, South Africa",ODI,South Africa,bat,Australia,SPD Smith
754731,2014-11-23,Sydney Cricket Ground,"Australia, South Africa",ODI,South Africa,bat,Australia,Q de Kock
754749,2015-01-18,Melbourne Cricket Ground,"Australia, India",ODI,India,bat,Australia,MA Starc
754751,2015-01-16,Sydney Cricket Ground,"Australia, England",ODI,England,bat,Australia,MA Starc
754753,2015-01-20,"Brisbane Cricket Ground, Woolloongabba","England, India",ODI,India,bat,England,ST Finn
754755,2015-01-23,Bellerive Oval,"Australia, England",ODI,Australia,field,Australia,SPD Smith
754757,2015-01-26,Sydney Cricket Ground,"Australia, India",ODI,Australia,field,,
754759,2015-01-30,Western Australia Cricket Association Ground,"England, India",ODI,England,field,England,JWA Taylor
754761,2015-02-01,Western Australia Cricket Association Ground,"Australia, England",ODI,England,field,Australia,GJ Maxwell
754787,2014-08-23,Peter Burge Oval,"Australia, Pakistan",ODI,Australia,field,Australia,JL Jonassen
754789,2014-08-26,Peter Burge Oval,"Australia, Pakistan",ODI,Pakistan,bat,Australia,NE Bolton
754809,2014-11-11,Hurstville Oval,"Australia, West Indies",ODI,Australia,field,Australia,SR Taylor
754811,2014-11-13,Hurstville Oval,"Australia, West Indies",ODI,Australia,bat,Australia,EA Perry
754813,2014-11-16,Bradman Oval,"Australia, West Indies",ODI,West Indies,bat,Australia,MM Lanning
754815,2014-11-18,Bradman Oval,"Australia, West Indies",ODI,Australia,bat,Australia,EA Perry
757505,2014-10-17,Sinhalese Sports Club Ground,"Sri Lanka, South Africa",ODI,Sri Lanka,bat,,
757507,2014-10-19,Sinhalese Sports Club Ground,"Sri Lanka, South Africa",ODI,Sri Lanka,field,Sri Lanka,AC Jayangani
757509,2014-10-21,Sinhalese Sports Club Ground,"Sri Lanka, South Africa",ODI,South Africa,field,South Africa,T Chetty
760787,2014-11-21,Zahur Ahmed Chowdhury Stadium,"Bangladesh, Zimbabwe",ODI,Zimbabwe,field,Bangladesh,Shakib Al Hasan
760789,2014-11-23,Zahur Ahmed Chowdhury Stadium,"Bangladesh, Zimbabwe",ODI,Bangladesh,bat,Bangladesh,Mashrafe Mortaza
760791,2014-11-26,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",ODI,Zimbabwe,field,Bangladesh,Anamul Haque
760793,2014-11-28,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",ODI,Bangladesh,bat,Bangladesh,Mahmudullah
760795,2014-12-01,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",ODI,Zimbabwe,bat,Bangladesh,Taijul Islam
760889,2015-05-08,"The Village, Malahide","Ireland, England",ODI,England,field,,
770121,2014-10-08,Nehru Stadium,"India, West Indies",ODI,India,field,West Indies,MN Samuels
770123,2014-10-11,Feroz Shah Kotla,"India, West Indies",ODI,India,bat,India,Mohammed Shami
770127,2014-10-17,Himachal Pradesh Cricket Association Stadium,"India, West Indies",ODI,West Indies,field,India,V Kohli
792289,2014-11-02,Barabati Stadium,"India, Sri Lanka",ODI,Sri Lanka,field,India,AM Rahane
792291,2014-11-06,"Sardar Patel Stadium, Motera","India, Sri Lanka",ODI,Sri Lanka,bat,India,AT Rayudu
792293,2014-11-09,"Rajiv Gandhi International Stadium, Uppal","India, Sri Lanka",ODI,Sri Lanka,bat,India,DPMD Jayawardene
792295,2014-11-13,Eden Gardens,"India, Sri Lanka",ODI,India,bat,India,RG Sharma
792297,2014-11-16,JSCA International Stadium Complex,"India, Sri Lanka",ODI,Sri Lanka,bat,India,AD Mathews
798369,2015-07-21,County Ground,"England, Australia",ODI,Australia,bat,England,NR Sciver
798371,2015-07-23,County Ground,"England, Australia",ODI,England,field,Australia,MM Lanning
798373,2015-07-26,"County Ground, New Road","England, Australia",ODI,England,field,Australia,EA Perry
800469,2016-02-03,Mangaung Oval,"South Africa, England",ODI,England,bat,England,Q de Kock
800471,2016-02-06,St George's Park,"South Africa, England",ODI,South Africa,bat,England,AD Hales
800473,2016-02-09,SuperSport Park,"South Africa, England",ODI,England,bat,South Africa,Q de Kock
800475,2016-02-12,New Wanderers Stadium,"South Africa, England",ODI,South Africa,field,South Africa,CH Morris
800477,2016-02-14,Newlands,"South Africa, England",ODI,South Africa,field,South Africa,AB de Villiers
808863,2015-01-11,Sharjah Cricket Stadium,"Pakistan, Sri Lanka",ODI,Pakistan,bat,Pakistan,Sana Mir
808865,2015-01-13,Sharjah Cricket Stadium,"Pakistan, Sri Lanka",ODI,Sri Lanka,bat,Pakistan,Javeria Khan
810829,2015-01-12,Dubai International Cricket Stadium,"Ireland, Scotland",ODI,Ireland,field,Ireland,NJ O'Brien
817207,2015-07-10,Shere Bangla National Stadium,"Bangladesh, South Africa",ODI,Bangladesh,bat,South Africa,K Rabada
817209,2015-07-12,Shere Bangla National Stadium,"Bangladesh, South Africa",ODI,South Africa,bat,Bangladesh,Soumya Sarkar
817211,2015-07-15,Zahur Ahmed Chowdhury Stadium,"Bangladesh, South Africa",ODI,South Africa,bat,Bangladesh,Soumya Sarkar
828245,2015-03-17,Sharjah Cricket Stadium,"Pakistan, South Africa",ODI,Pakistan,bat,South Africa,L Lee
